click_id,campaign_id,utm_source,utm_medium,utm_campaign,event_timestamp
2c5ac8a6-b314-4046-987f-0d075ff3a82d,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-11-19T10:26:16.017426
319e25c4-90a8-4a57-84f9-abc6a439d76e,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-03-30T16:31:10.271050
bba62e37-a44c-4010-8db3-133005fd900d,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-09-21T04:58:32.803907
7b36afaa-62ed-4670-938e-d390c214fe63,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-04-15T05:20:19.775170
7992ab21-a58a-4ec4-8f18-412f42d7a64a,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-06-18T21:11:29.722944
6c7eee05-11a8-4aed-9c7f-6772ec9e5ebd,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-03-01T17:29:11.382927
284bb551-8946-4bac-a4ee-379d9dfb01e1,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-10-02T23:39:23.788382
76521c86-bf2d-4b34-9bab-1fa0e8eb0715,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-08-12T22:35:25.222852
4b29144f-b083-4405-81ee-9e8fc88ef584,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-06-04T16:55:34.801644
1de3dd69-09bf-491a-aa35-e829d178e084,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-03-25T06:32:54.486994
80adcb08-b0ba-4e95-a7ea-c348098ffd56,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-12-16T09:15:52.885819
cd036eb3-b877-430d-98df-c598f4f55d42,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-01-15T14:43:16.928116
6b4c4d6b-b2eb-4d3a-9333-c02f2263d177,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-09-26T17:46:22.665506
d92b700c-b5eb-4d79-8c5c-6f19204c179a,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-04-21T16:05:27.481052
5b3da80c-fb66-4043-ac89-1e41d17c8491,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-04-03T00:17:14.105865
315caf3a-45d7-4345-9801-5b3bfcb0f001,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-03-28T13:30:39.457565
2bfb8ae3-8fd7-4283-85a4-624067218810,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-10-28T05:01:10.200458
9ed1b2d8-e905-4a0a-9a00-95325606a625,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-05-06T00:24:23.590231
7aea0e28-875d-4962-bb42-cf26dc3bed09,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-08-04T13:19:02.732115
20381cb6-9499-42c3-b6f9-e6c2cd5cb73a,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-12-13T00:44:02.916053
955d7b98-c86b-4dba-bc07-7ce28f620fc3,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-05-27T20:14:24.147330
231a0458-a60f-4010-a142-c0d2a1735e8f,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-09-17T14:13:04.158377
613c4c3f-3b28-4133-9a58-cb9469bcd5f2,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-01-13T00:12:47.963622
93f5f3b5-8b4b-46f6-9f63-b271842d33ea,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-06-13T14:50:01.802344
81509b30-6adf-4856-84cf-52be1b96ec66,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-06-15T07:03:33.760715
b0b618c4-1c48-4f6c-bfdd-38fbfd7ae6c8,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-11-17T03:06:24.012708
bf6fd7e4-639e-4057-89fc-12710130bacc,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-06-29T22:12:23.593231
3d68dc4f-0527-4d2c-be38-305c7a693ef6,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-10-14T18:16:24.356625
15f2c5bd-a024-47c3-8830-bc7f710abba4,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-03-31T05:22:05.638825
b9ca4960-2960-47f9-b9f2-5d9146270fac,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-03-30T13:02:05.765809
3c146fb3-b1a4-4f38-9ec1-f3bc30fb9b3b,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-05-02T10:20:02.293368
c2fc5f4a-503f-4009-bbe7-b1e875441e22,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-08-05T14:33:54.469422
6382ebef-2b6b-4def-821a-c3119d4f4688,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-07-09T21:19:14.755442
049fa2d4-7172-469a-9fd3-c9b6bd79102a,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-09-20T16:02:57.930206
8263a620-9fae-410d-9c3b-809a771a62a0,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-11-24T16:19:25.069450
6a068002-beea-4384-86b5-6245fd0e0b88,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-06-16T00:01:20.670221
30b7ef64-cbab-4311-ade4-c121742d0554,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-06-06T01:04:37.117655
2a4d9429-f50e-4008-a2a0-92c9dd3e9e54,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-07-28T13:19:25.293871
c36910a7-a562-4e42-8b61-2b73cfa6511b,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-10-16T12:34:38.245642
0b234805-ccde-49fa-bb11-09a9c2d91e35,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-02-27T10:30:56.312352
8d7feddd-e2a4-42b7-95c9-9d6a0c1bad75,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-01-02T09:45:35.333159
6231db59-4655-4333-a524-3c8d812104f1,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-06-23T20:25:56.319715
bf1406e4-be5b-4b94-8f41-7172bc205c2a,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-04-04T18:03:58.911731
5e282aeb-c0e7-4823-bdae-f9551dd86c4c,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-02-13T12:23:20.092468
91419210-1ce3-40e6-8158-c101007b5332,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-06-20T12:01:54.100113
71e673d8-1f43-4022-b7cb-9187efc1f151,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-11-08T15:21:45.386294
623a73fa-9a4b-46f6-9d2c-3d95516bddde,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-11-14T16:54:22.756848
668d4b73-c20d-4d77-b460-5361528cdbc4,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-09-11T15:49:31.992835
8e9c56aa-58c9-4322-a425-e0b3253ecf6f,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-03-27T19:51:51.066670
eca97409-1728-4faf-8400-802d8d62ac6c,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-09-23T08:39:49.895404
2c3f7aab-ce35-47fd-b851-27111ee65910,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-04-11T05:40:38.037326
6a4f0400-522d-48f6-a14b-1ed4a04443af,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-10-03T01:56:11.211779
802b9b87-3a0c-4c33-a799-e4d19fd5a9ff,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-11-03T06:40:12.964720
35b81872-3ebe-48a6-b222-7b637ecd4e6b,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-06-25T16:54:51.466006
57dcf095-8c10-4399-824e-1663cb8cc9d4,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-01-15T21:08:46.010312
928fa11a-2c64-474b-a727-54d22852233c,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-03-21T06:47:53.678056
586de835-592e-4b43-8443-24a275226fa1,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-08-28T22:11:00.696023
f877b439-5652-403a-b807-18f7a7535d83,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-03-21T01:06:38.260342
7e920d20-29d5-4f2e-aec2-e40d11467cd9,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-05-20T01:37:47.928807
4a68a0aa-451a-49cd-ab60-828bc65adef0,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-08-27T00:15:57.610850
c3690f99-fa6b-4d35-ac28-df9813edc766,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-09-17T17:58:13.300840
eaacd8ab-27af-4ccc-8837-9eef2b1e8134,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-05-05T19:19:44.185055
2c9241b0-b5e6-498f-8fa9-7c508c791540,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-05-15T22:16:49.808459
becfbf84-b036-4148-8e96-f6ffdad8af34,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-02-05T16:21:01.908028
2e49df84-1fa9-4eab-a770-0c95b038580a,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-10-01T08:24:06.191493
6badd457-10e8-4e0d-b40f-b8f8d13c3f71,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-10-08T13:52:42.097098
cb5d7ca7-3089-44dd-a35e-1e65b5234d76,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-02-27T19:43:30.127204
2b1b7339-2519-4fe7-9473-fc0982165b29,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-06-10T08:25:17.420103
2ae973e1-b7ab-4726-8997-a226c0d24ada,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-04-04T11:23:58.017535
5b4bafb3-ee09-4b31-96c5-c77a5b03faa1,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-01-21T09:58:57.193865
99098477-8063-4199-a070-06a892a6858c,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-06-22T10:21:39.063312
af92b6a9-b419-479c-8604-ce4f32258c77,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-05-09T06:02:01.687403
190df1c7-b418-42ff-bfe6-edd51009642c,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-05-31T03:44:34.903668
674931c3-b8e0-43f6-9be0-8db360da125d,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-04-18T12:15:22.942139
374de2d5-47a8-4611-82eb-96fc2c7b0681,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-04-07T01:35:57.033969
27e0e914-ac60-4a36-b08b-9ddc98dc8227,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-12-11T12:55:04.951296
a6ae5118-1c4f-4544-b7d6-9c8fa6fc1117,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-11-17T11:33:05.165775
36597e61-9498-4a9d-93b6-2c002f0ecaac,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-05-16T02:28:09.165854
a96336de-ba1c-4ac4-abb9-05f40d4e6ca9,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-10-16T07:12:11.545691
5ce6399b-556e-405e-a35f-bca4a6ed4b3e,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-01-07T00:13:53.630803
45c1800f-737b-41d0-9935-950c129fbacc,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-10-31T09:03:15.918167
0d7a76e1-fe68-4d17-8151-168fea7f14a4,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-11-01T09:28:10.689646
06af9514-3aec-4006-8428-d943338c7aa4,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-07-27T13:53:15.173935
011f0b97-2006-4fb2-9c9b-a5a319aa6735,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-03-24T14:57:03.231192
2b24e466-a2e2-4d71-9b16-f79d79cc2e15,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-09-03T11:44:01.427668
ca3a0051-66c9-48e4-a18f-3a558eb2db8d,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-05-10T14:53:04.051969
0ae248f5-c285-457e-bc97-34771a523c95,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-06-29T03:39:40.454039
b6f85dc9-88fa-4713-964e-08735b345db8,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-10-01T10:37:40.737191
f0f7c455-d8aa-48db-92dd-09bfa4da566a,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-11-18T03:37:58.190086
da7a8912-1f14-4a66-bc1b-8a347a4ad75b,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-10-07T20:59:19.405177
1a99f342-f182-4999-aa79-b12938625dcb,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-04-01T18:00:06.772863
f628173d-4476-4fdb-a7ee-ddb47dc5c902,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-11-22T08:32:59.632371
edb8fe27-7649-4e9c-bcd4-ed9a0737b3a5,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-12-26T17:46:51.477132
dc1a8e2a-0018-4790-bc2d-b43a64d0e3b4,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-05-02T10:03:44.896477
2be682c5-aaff-4620-b5e4-1807d1f27df5,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-07-27T23:15:27.984087
dfe2aebf-16de-46de-888d-2cb690893095,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-04-29T04:33:26.034189
5d901727-1709-4db9-b1fb-dbab09af9641,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-06-07T11:00:51.007175
4ab24027-bf03-44cf-9da0-2e3c9a3e28a0,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-03-19T11:43:06.996349
d0a170f4-316c-4a04-8602-4f80391c33d8,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-03-28T11:21:57.555100
c676aba7-8fde-4642-be3e-3b7305a9f5f1,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-07-14T19:34:58.454458
2bed3e0f-a728-4c00-a63f-bb38ca994b1b,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-03-31T09:21:29.704326
1e466e4c-f482-4716-9d06-09e6687861ee,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-03-05T16:08:31.393143
739ef997-ba57-41f6-a277-d2ce026a3dfa,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-01-24T01:54:28.405551
90348c07-36b6-4ac3-854b-287c484613d2,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-08-27T14:15:06.111647
14534b77-ce4b-4328-8282-d577cce46a9a,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-05-26T08:54:38.634266
d290a64e-9e3e-4990-912b-37a5594b90ab,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-03-08T19:49:01.367650
fb3c1762-b665-49dd-9ca7-5bcc333aa02e,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-09-16T05:50:25.914271
a8c882f4-465d-4786-b219-e23c4ca12f86,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-06-26T20:01:51.555334
e017f7b1-429a-4b39-adbb-520115520748,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-05-04T20:37:06.093379
2ce7e019-b5a2-4d78-9aec-1ac208ae9453,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-11-07T01:11:37.348830
564d3206-afbf-4562-99e3-c42bb620f2a6,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-05-21T07:33:49.444912
5b3011e4-b517-4faf-ab32-ea42ea038d56,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-08-02T06:17:40.802235
7a732c00-3ccc-4fe8-b330-18b88904a8fe,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-12-28T22:56:19.555357
c14c4aef-532b-4ca4-9fdc-254bcfe1c5c4,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-07-08T06:55:24.818776
01d2be12-4cb3-4213-9de1-4251f79e6c5e,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-04-25T03:38:19.459492
407932f1-77f8-43a1-a56b-6abb38e39b79,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-09-18T07:14:07.831226
79db429d-5f1b-4911-a975-a7769cfda903,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-08-04T15:15:32.851353
461ba5fa-01f2-4edd-b2e3-8b2e480ac42d,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-08-06T18:58:47.203831
4e0a3809-8205-415b-bee0-f7d952818ccc,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-06-17T06:27:46.478515
54c83d0f-dce5-4d15-8b62-b90279d22fb7,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-04-14T23:15:13.639067
758a0ad2-2b29-46c3-9106-39118b830a2f,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-05-31T09:30:16.275335
bf24fcca-1b17-4534-87dc-e89cb57d1ea5,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-01-13T09:38:58.119349
5b07c5d5-15b2-42cc-a30d-696a3f5cf2ad,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-05-18T04:45:05.260766
3e5a9bd4-c660-4589-99f1-00fc59c2f0b2,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-07-21T00:56:25.376390
44e3dec2-ff5b-4fbd-bba8-f1d803b91336,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-08-15T14:52:00.629613
14a260d4-cc35-4b56-9d8c-05f346c0e257,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-03-09T23:10:31.857733
a44a483d-033a-4d1c-b158-4a4a1d9dd6cf,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-08-20T01:30:23.972435
0d8f4c61-e3ef-4b05-b9d7-9a3dfe81e196,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-07-24T14:42:23.084498
309755dd-0345-41ce-9902-aec9966781b3,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-05-12T02:54:25.843221
aa37445d-f94d-40e7-b801-57c4e9d8a591,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-04-28T07:21:46.797480
8f94d3e0-76b3-47ed-a586-6825d2e48339,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-06-27T08:49:22.179252
b59a59cb-0e0b-4fc4-97fa-4f23c76f6c19,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-03-16T02:06:40.239637
83bae7ea-5675-4f21-a7f3-02f3ff92cabb,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-01-20T05:16:51.426263
3323a759-7573-447c-9d70-3bb1fc495a10,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-08-28T23:12:29.866181
f3782cf7-0b66-443a-9135-7012d748b51f,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-02-02T09:50:13.531072
8dc4e000-c647-410c-a56b-4893ac354f91,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-08-06T06:52:31.794859
976ae450-e99f-40fc-895f-ae781a9a6d17,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-01-10T03:36:14.870250
959e1c52-d8be-4de4-a7fc-d8faf96eb0d1,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-03-20T13:29:22.529546
6a82d414-1175-4a27-b9e4-9b087fe71a3c,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-05-26T03:35:21.204391
407c1fbb-438f-4b66-aaa4-828cb0316319,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-03-18T19:42:18.553011
2d59b189-264b-48e2-8fac-825813f50e5c,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-04-07T09:34:17.593717
a40e0adc-544b-4876-b61b-67f6771aca9b,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-06-08T11:03:24.916972
c231a4bd-acf6-415d-9c08-efe03c60b63c,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-05-01T19:27:40.697026
c45b1190-4367-4a66-80a1-4995ecfb36f0,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-08-15T13:06:38.605224
bb7bc78b-7dd2-4564-9105-3419f593fdf7,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-11-14T21:35:22.365928
57fa714c-a53b-4e86-ab35-e9e135f43fb5,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-11-04T02:57:35.206134
b6d3642a-9343-4e7e-a4b0-a91392cf8c06,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-02-12T14:56:19.845721
e313f711-a257-448f-bcfc-7540c9ff3255,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-03-16T22:34:40.864810
d92fad01-86e7-4927-a8f2-d9961f0b57dc,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-10-04T18:21:59.097403
d51e45e2-5eea-4dac-ab5a-1a94f87706ad,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-12-24T04:21:16.390252
f44af7a6-1603-4827-9f40-de9bc7352031,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-05-04T08:35:30.316767
ea7dd10d-0a69-436f-8e2d-9e9e0e9dc439,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-12-27T02:10:22.786072
63ac445f-75fe-487b-a80c-e2f9813074e6,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-08-29T09:12:24.308173
2488366d-0245-469a-97bd-41a53248a52c,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-04-08T11:20:15.679739
1d6fa379-03d7-4b6d-a017-970acbf5a8cf,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-07-20T02:13:07.166528
eb0581ec-97bf-4d8e-bc55-83c3574fb6e3,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-07-27T17:01:38.315425
1eef9474-d61c-4576-9867-ec0e9b73bf51,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2026-06-11T16:04:50.761310
212a5d1a-bb3c-410c-bf81-8de6efb6ee7a,2e9a1172-000a-42f7-a9f9-ae43b3c38e2a,google,cpc,demo_agendada,2025-10-07T18:18:20.791007
9d51c5ac-bc53-476a-8c88-2dbd9800abbd,0cb5771b-e11d-4e11-a28d-9fb56cb49cd1,google,cpc,conteudo_educativo,2025-07-17T08:06:39.212591
fe83720b-db15-45fb-9c83-de1a6b2937a3,0cb5771b-e11d-4e11-a28d-9fb56cb49cd1,google,cpc,conteudo_educativo,2025-05-20T03:14:15.322304
f0997e35-6a43-4cb9-a2bf-7ca374e55645,0cb5771b-e11d-4e11-a28d-9fb56cb49cd1,google,cpc,conteudo_educativo,2025-12-19T00:04:47.310362
